node_id pop_name DSI OSI preferred_angle max_mean_rate(Hz) Avg_Rate(Hz)
31699 i4Pvalb 0.12985604487901947 0.13874718172649403 270 4.8 3.1
31700 i4Pvalb 0.21432659927962322 0.14398836382712585 270 8.4 4.675
31701 i4Pvalb 0.09231471659034932 0.10493642200699192 315 15.8 10.450000000000001
31702 i4Pvalb 0.055167960524070386 0.07937146139553684 135 11.0 9.025
31703 i4Pvalb 0.03863845391386791 0.053140096618357426 315 6.0 5.175
31704 i4Pvalb 0.1515637992879934 0.11226136031086606 315 3.4 2.325
31705 i4Pvalb 0.05400330609001925 0.14640987078977669 315 11.8 8.325
31706 i4Pvalb 0.1814676389223529 0.21388271790103094 225 4.4 2.65
31707 i4Pvalb 0.1288299633001988 0.09998054259308563 270 10.4 6.824999999999999
31708 i4Pvalb 0.1522015410078188 0.1608038553061091 315 12.8 7.775
31709 i4Pvalb 0.1444252979221118 0.15908369392008107 315 7.2 4.125
31710 i4Pvalb 0.19420958455631498 0.12839485069510537 315 9.8 5.65
31711 i4Pvalb 0.06099161342240258 0.08459893292713153 315 21.6 17.375
31712 i4Pvalb 0.09935113294790514 0.10304119360591069 270 16.8 12.525
31713 i4Pvalb 0.13037421959209047 0.14519921931816812 315 12.6 7.7
31714 i4Pvalb 0.1826559024396097 0.15735981293406393 315 5.4 3.4000000000000004
31715 i4Pvalb 0.07563161908390281 0.13300340727798907 270 5.0 3.875
31716 i4Pvalb 0.10859163827167126 0.12923385349392347 315 9.0 6.0
31717 i4Pvalb 0.10664172753743778 0.21639367524191513 270 2.8 1.55
31718 i4Pvalb 0.10435409552122812 0.08399197402123472 270 9.4 7.074999999999999
31719 i4Pvalb 0.07123477443731364 0.03664003931361606 315 26.8 22.225
31720 i4Pvalb 0.127028764910267 0.12827431018012758 315 16.4 10.825
31721 i4Pvalb 0.09212287011622015 0.039498337651549295 225 10.4 8.325
31722 i4Pvalb 0.13698735226837105 0.12934880143656358 225 6.4 4.1000000000000005
31723 i4Pvalb 0.03673777320574036 0.03854375682216097 315 22.4 19.35
31724 i4Pvalb 0.033498478467855024 0.05957547199814534 135 12.6 11.149999999999999
31725 i4Pvalb 0.13236090143493998 0.1374903330507991 270 3.2 2.3000000000000003
31726 i4Pvalb 0.13433954420072006 0.06250000000000004 270 17.8 13.6
31727 i4Pvalb 0.0679471949358347 0.13079054270913767 45 6.8 5.05
31728 i4Pvalb 0.1775108015993069 0.11964752977668258 315 16.0 8.975
31729 i4Pvalb 0.04280023196833598 0.07034539533931372 0 5.8 4.95
31730 i4Pvalb 0.16532223679433275 0.2237601106221217 270 2.2 1.35
31731 i4Pvalb 0.05184046193585026 0.041646803309048346 315 18.4 15.95
31732 i4Pvalb 0.03208103648255197 0.04907901125733898 0 18.2 15.725000000000001
31733 i4Pvalb 0.02216708333680307 0.037701847058732224 90 11.4 10.1
31734 i4Pvalb 0.11873171414446039 0.12442212172624434 315 6.4 4.425
31735 i4Pvalb 0.17789113333362602 0.13538177671762 315 10.8 6.449999999999999
31736 i4Pvalb 0.012445341042139329 0.07525228770431981 180 11.8 10.399999999999999
31737 i4Pvalb 0.07897376220377027 0.08329506314379108 315 6.4 4.949999999999999
31738 i4Pvalb 0.0981445823342697 0.020086636632111386 270 22.2 17.950000000000003
31739 i4Pvalb 0.11075109173591287 0.05824864919488487 270 8.0 6.1000000000000005
31740 i4Pvalb 0.030782920963157413 0.02341376003101953 315 25.6 22.999999999999996
31741 i4Pvalb 0.07741246531690152 0.10367995915095289 315 17.8 12.725
31742 i4Pvalb 0.046452813148809564 0.042396781137953664 315 45.4 38.550000000000004
31743 i4Pvalb 0.103815540044153 0.1246155232205474 315 12.0 7.2250000000000005
31744 i4Pvalb 0.05403151221282086 0.04081068472656373 315 31.8 27.675
31745 i4Pvalb 0.06822863075953911 0.03856041131105394 315 12.2 9.725
31746 i4Pvalb 0.08227703843207188 0.0940259625700596 270 7.6 5.975
31747 i4Pvalb 0.06004358725723369 0.07179618228193044 135 9.6 7.825000000000001
31748 i4Pvalb 0.07291144426091833 0.044066987782432156 225 10.6 6.925000000000001
31749 i4Pvalb 0.010426832694028727 0.048989358704332 315 20.2 18.099999999999998
31750 i4Pvalb 0.1457519840120862 0.14396888836247404 315 8.2 5.6
31751 i4Pvalb 0.16956746091944558 0.04939111336252042 270 2.8 1.8250000000000002
31752 i4Pvalb 0.1334882812047736 0.13331487936315248 315 10.0 6.550000000000001
31753 i4Pvalb 0.058671616952787914 0.07943432599045361 315 24.0 18.4
31754 i4Pvalb 0.09475461244268063 0.0603488103085568 315 8.6 6.55
31755 i4Pvalb 0.06816841405478306 0.01782873955801666 270 8.8 7.15
31756 i4Pvalb 0.17290323212296313 0.10865337342004411 315 14.8 9.0
31757 i4Pvalb 0.14329940231938515 0.03802647799921276 315 9.2 6.475
31758 i4Pvalb 0.10186119843556865 0.18271417373018758 315 10.0 5.85
31759 i4Pvalb 0.15092826213537655 0.08976342388924557 270 14.8 10.7
31760 i4Pvalb 0.1759645393260077 0.18352262954621038 270 10.8 6.000000000000001
31761 i4Pvalb 0.11801681032881617 0.05558103959368497 315 17.6 13.075
31762 i4Pvalb 0.12535559762389792 0.13200057774726634 315 11.6 7.95
31763 i4Pvalb 0.22217346263772908 0.06547285010986549 270 4.2 2.7000000000000006
31764 i4Pvalb 0.4201442035971863 0.24267493327587045 270 3.6 1.4749999999999999
31765 i4Pvalb 0.06745622091017044 0.0807362616663246 0 10.2 8.174999999999999
31766 i4Pvalb 0.12864976804104097 0.093879041975082 315 11.8 8.625
31767 i4Pvalb 0.05624194165200956 0.1181137191930967 315 8.4 5.75
31768 i4Pvalb 0.13528339433856415 0.10293477481898917 315 13.4 9.5
31769 i4Pvalb 0.08752749190141039 0.08176731996245988 315 16.2 12.325
31770 i4Pvalb 0.020217195632117445 0.07736505840768927 180 13.2 11.475
31771 i4Pvalb 0.049744385811540316 0.05271405991178185 315 23.8 19.375
31772 i4Pvalb 0.03231744646832823 0.11333367398266879 135 17.2 13.925
31773 i4Pvalb 0.0703906807409572 0.057397948831345524 0 16.8 12.950000000000001
31774 i4Pvalb 0.12869596362745553 0.07150951034567561 315 10.4 7.3500000000000005
31775 i4Pvalb 0.10581112442792133 0.13832816909173903 315 13.2 8.525
31776 i4Pvalb 0.08410017444868095 0.10474978257957579 315 9.6 6.949999999999999
31777 i4Pvalb 0.077114191632173 0.0865418123564635 315 12.6 9.775
31778 i4Pvalb 0.3417741993752303 0.33484163666236477 315 3.4 1.575
31779 i4Pvalb 0.13215432947518788 0.14379591064805186 315 14.2 9.175
31780 i4Pvalb 0.08089209746015608 0.029750028591507577 270 8.6 6.775
31781 i4Pvalb 0.07592271730800812 0.09388407255931905 315 20.6 14.95
31782 i4Pvalb 0.18479958890341514 0.07387658775060547 315 7.8 5.425
31783 i4Pvalb 0.16822493304516173 0.08067034847368316 225 6.4 4.900000000000001
31784 i4Pvalb 0.10608374653513682 0.06428678671127955 315 28.4 21.05
31785 i4Pvalb 0.12644431657448119 0.03819176217175232 0 14.4 11.299999999999999
31786 i4Pvalb 0.06813984109183682 0.08835260672633762 315 19.2 14.5
31787 i4Pvalb 0.061013196180143364 0.048013823680761195 315 20.2 16.275
31788 i4Pvalb 0.1483779439661367 0.18043481099454312 315 12.8 7.574999999999999
31789 i4Pvalb 0.05081069170183203 0.0688022982726382 315 12.8 10.2
31790 i4Pvalb 0.039507901545059794 0.02711193155130966 90 9.4 8.35
31791 i4Pvalb 0.0894158407302329 0.12445192344837418 315 11.8 8.0
31792 i4Pvalb 0.1210133213908115 0.08074534161490679 315 6.4 4.025
31793 i4Pvalb 0.1808348014180216 0.1879162047296613 315 7.0 4.0
31794 i4Pvalb 0.1833518027802259 0.1961477766965173 315 14.6 8.35
31795 i4Pvalb 0.30068703366950694 0.14455092671512404 315 4.8 2.6
31796 i4Pvalb 0.17214151511652237 0.20908026153990594 315 5.0 2.3
31797 i4Pvalb 0.12680724689735648 0.13669059194671063 315 14.2 9.9
31798 i4Pvalb 0.049483740843528495 0.0318631251084442 0 11.2 9.15
31799 i4Pvalb 0.1397748811684696 0.15338557835072011 315 16.2 10.325000000000001
31800 i4Pvalb 0.1582383454969394 0.11650083995498553 315 9.0 5.3
31801 i4Pvalb 0.0755459370613088 0.049121951981798216 0 11.4 9.175
31802 i4Pvalb 0.0254149135994358 0.08460136706411443 315 13.2 10.675
31803 i4Pvalb 0.04877472352336484 0.04419417382415922 315 10.8 9.6
31804 i4Pvalb 0.2734006950743639 0.3896676827542529 315 4.4 1.525
31805 i4Pvalb 0.06627882235988897 0.05796472396142565 270 27.2 22.874999999999996
31806 i4Pvalb 0.017297409671213477 0.0743511649781684 315 7.0 6.2
31807 i4Pvalb 0.019120590985722326 0.016894786906155205 90 10.0 9.475
31808 i4Pvalb 0.09590212956409945 0.07582749162718473 315 11.6 8.424999999999999
31809 i4Pvalb 0.07646420089355807 0.05185436981821774 0 6.6 5.125
31810 i4Pvalb 0.14415869027726583 0.1638214453517943 315 20.8 13.575000000000001
31811 i4Pvalb 0.1414980353466167 0.19030365765955654 0 3.8 2.3499999999999996
31812 i4Pvalb 0.016325809850177994 0.1772954326379146 135 7.4 5.124999999999999
31813 i4Pvalb 0.22112598368363642 0.04672897196261674 315 4.6 2.675
31814 i4Pvalb 0.20015453340173547 0.1335389361282959 315 5.6 3.375
31815 i4Pvalb 0.042556322481541044 0.032606678065161314 315 16.6 14.075
31816 i4Pvalb 0.29549302480354006 0.11293848786315634 0 2.4 1.4
31817 i4Pvalb 0.18535047746237238 0.1709281542883914 315 9.0 4.975
31818 i4Pvalb 0.055393506111397595 0.06929060344117913 0 9.0 7.2250000000000005
31819 i4Pvalb 0.14019373523836362 0.2998711574297601 315 6.2 2.9
31820 i4Pvalb 0.17810037836155287 0.06566872811736175 315 7.0 4.6
31821 i4Pvalb 0.10555994401402057 0.12021424619055311 315 18.6 13.575
31822 i4Pvalb 0.10574833301956385 0.08610161946003006 0 13.8 10.1
31823 i4Pvalb 0.04141502620886723 0.07773330896037162 315 18.4 14.849999999999998
31824 i4Pvalb 0.09770072901814972 0.08276117811117464 315 9.2 6.625
31825 i4Pvalb 0.1386932357911667 0.11872827170290333 315 8.2 5.574999999999999
31826 i4Pvalb 0.06771298206276521 0.018302290738395875 315 11.8 9.85
31827 i4Pvalb 0.039922442787638825 0.012467040375532458 315 22.6 20.450000000000003
31828 i4Pvalb 0.0809047362556832 0.15258323568534313 0 5.4 3.825
31829 i4Pvalb 0.13126255994849295 0.08124236251140238 315 12.2 8.549999999999999
31830 i4Pvalb 0.09711144910898964 0.0545220286235927 0 11.8 8.7
31831 i4Pvalb 0.16049836139295592 0.04527692569068701 315 7.6 5.0
31832 i4Pvalb 0.033224721799246106 0.0944553223943761 315 7.6 5.45
31833 i4Pvalb 0.07980207065367964 0.2866753817307422 45 1.8 0.9750000000000001
31834 i4Pvalb 0.24223610523648223 0.1540600842425311 0 3.6 1.725
31835 i4Pvalb 0.09396558433523358 0.14700636520991142 0 16.2 11.475
31836 i4Pvalb 0.2112786579044409 0.21556838899193972 0 9.2 4.675
31837 i4Pvalb 0.04156649674227384 0.061033630424596017 0 14.2 11.600000000000001
31838 i4Pvalb 0.08309220814222157 0.08852654616221568 315 13.4 9.75
31839 i4Pvalb 0.057971852958255514 0.12441974880078689 180 9.2 6.975
31840 i4Pvalb 0.08664065600442263 0.06910872901554642 315 33.4 25.325000000000003
31841 i4Pvalb 0.04106756704247675 0.055217887333395464 135 14.0 11.399999999999999
31842 i4Pvalb 0.2783473902797967 0.12585025924754928 315 6.6 3.625000000000001
31843 i4Pvalb 0.12029245638373486 0.1370967741935483 315 8.8 6.200000000000001
31844 i4Pvalb 0.15065068428501607 0.1270177385925279 0 7.8 5.2
31845 i4Pvalb 0.12543656448505972 0.005611958580845646 315 8.4 6.3
31846 i4Pvalb 0.12531802246363485 0.10136219911563635 0 7.0 5.15
31847 i4Pvalb 0.13721807869893599 0.06515288143423645 315 13.4 8.75
31848 i4Pvalb 0.1954014539054061 0.12024341521896552 315 12.0 7.625
31849 i4Pvalb 0.10483274600396442 0.17374659292794234 315 11.8 8.05
31850 i4Pvalb 0.45070145756139823 0.41085056400234254 0 8.2 2.625
31851 i4Pvalb 0.1442325957734899 0.11815029945931367 0 17.0 11.475
31852 i4Pvalb 0.05330886004930559 0.11206277129685915 315 14.0 11.15
31853 i4Pvalb 0.05472836514184499 0.0977039247776696 315 19.8 15.825000000000001
31854 i4Pvalb 0.03188445146974031 0.005962847939999366 315 20.4 18.75
31855 i4Pvalb 0.08126071991387912 0.08187872519798294 0 19.2 14.075
31856 i4Pvalb 0.13371893054045136 0.08051650263941298 315 13.8 9.725
31857 i4Pvalb 0.07528371049015019 0.1009004800972688 0 7.2 5.65
31858 i4Pvalb 0.07975336932399497 0.034939402718565965 45 10.6 8.375
31859 i4Pvalb 0.05032163225879793 0.058581791306641574 0 8.4 6.625
31860 i4Pvalb 0.0787846677585501 0.0668846048466658 0 16.0 12.975
31861 i4Pvalb 0.14196348139016685 0.12166247725754914 0 8.4 5.425
31862 i4Pvalb 0.23087304659330513 0.19740318981626712 315 2.6 1.525
31863 i4Pvalb 0.11476192231906339 0.08534347489890975 315 11.2 8.675
31864 i4Pvalb 0.10621291350449255 0.04889568167779318 270 12.0 9.399999999999999
31865 i4Pvalb 0.19198870231478804 0.058020761450408485 0 12.2 7.525
31866 i4Pvalb 0.12135672196490976 0.13273336976064123 0 13.4 8.625
31867 i4Pvalb 0.039467184826236144 0.04987304613624768 135 12.4 10.15
31868 i4Pvalb 0.1182940342936263 0.1755856222868138 0 16.4 10.100000000000001
31869 i4Pvalb 0.055471575883889526 0.0946879378931432 315 16.6 13.225000000000001
31870 i4Pvalb 0.08908405753252115 0.11690868523099313 0 19.0 12.875
31871 i4Pvalb 0.028555091411353737 0.17956190104832592 180 6.8 4.825
31872 i4Pvalb 0.131315906245119 0.2773500981126145 45 2.2 1.3000000000000003
31873 i4Pvalb 0.15710971990789466 0.12573083012129221 0 8.8 5.7250000000000005
31874 i4Pvalb 0.05813154021181912 0.035493142499996605 315 9.8 7.875
31875 i4Pvalb 0.12999880332404953 0.13874718172649395 0 12.2 7.75
31876 i4Pvalb 0.08381860905115988 0.09293249042390642 315 19.6 14.7
31877 i4Pvalb 0.09022361528445377 0.06538938497608726 315 6.2 4.4750000000000005
31878 i4Pvalb 0.0858825068992603 0.11035653650254666 0 19.4 14.725
31879 i4Pvalb 0.10822967139787476 0.07042253521126758 45 14.2 10.65
31880 i4Pvalb 0.08545174080969864 0.08965717360674222 315 8.8 6.75
31881 i4Pvalb 0.09361366608042926 0.08086166498877659 45 20.0 15.275
31882 i4Pvalb 0.1643296895301968 0.12646421374504366 0 10.6 7.325
31883 i4Pvalb 0.029854625450648504 0.05673986823897561 0 16.6 14.600000000000001
31884 i4Pvalb 0.11214151507993785 0.12585698828730774 0 14.6 9.3
31885 i4Pvalb 0.00937748756744476 0.038209752361604524 225 17.4 15.825000000000001
31886 i4Pvalb 0.09916457732315898 0.0889573837256795 315 14.6 11.075000000000001
31887 i4Pvalb 0.1522219460254953 0.196146313815771 45 4.6 2.8500000000000005
31888 i4Pvalb 0.10291397657047958 0.0989545350148238 0 8.2 6.25
31889 i4Pvalb 0.05167861092178479 0.05133230240317042 135 8.0 6.35
31890 i4Pvalb 0.08501375569473309 0.0919887023166835 0 10.8 7.175
31891 i4Pvalb 0.041045302311879917 0.08220062025187208 0 12.2 9.55
31892 i4Pvalb 0.04613987681280675 0.07747516350666292 45 3.8 2.975
31893 i4Pvalb 0.09944503236112762 0.07332959212304932 0 18.8 13.5
31894 i4Pvalb 0.05176044083479022 0.09027900144318907 0 24.2 17.724999999999998
31895 i4Pvalb 0.03611646619420732 0.03463746086181728 0 24.2 20.324999999999996
31896 i4Pvalb 0.07508442236758027 0.024154589371980655 90 6.4 5.175
31897 i4Pvalb 0.10682009639308732 0.06537479610529646 315 11.6 8.174999999999999
31898 i4Pvalb 0.14072663050701845 0.26315789473684204 0 5.6 2.85
31899 i4Pvalb 0.08612101948199173 0.05668342957400867 0 18.4 14.4
31900 i4Pvalb 0.11797668762227968 0.049178790323708914 315 19.6 14.450000000000003
31901 i4Pvalb 0.16960997815679502 0.1069573282467046 0 8.6 5.949999999999999
31902 i4Pvalb 0.08387104533976256 0.05113499992120038 0 20.0 15.925
31903 i4Pvalb 0.11699267642393596 0.039890109682477755 45 4.6 3.375
31904 i4Pvalb 0.09339420132739451 0.08991976195650137 0 24.6 18.225
31905 i4Pvalb 0.03878285493812111 0.016978903236266822 0 15.8 13.575
31906 i4Pvalb 0.31239482169235605 0.25612496949731384 0 6.4 3.125
31907 i4Pvalb 0.04436165117130628 0.03451763638553659 0 17.8 15.5
31908 i4Pvalb 0.21224712007767255 0.2895249896308873 0 5.8 2.325
31909 i4Pvalb 0.08431716935317764 0.1644711356383297 0 5.0 3.375
31910 i4Pvalb 0.21314597052805828 0.12102313983797865 315 4.8 3.05
31911 i4Pvalb 0.03104710382732942 0.016492422502470672 0 14.0 12.500000000000002
31912 i4Pvalb 0.03318582988647336 0.031199833738213258 0 25.2 22.35
31913 i4Pvalb 0.207908448123457 0.1878245738878199 0 6.2 3.175
31914 i4Pvalb 0.22974068127992597 0.06004324671205774 0 6.4 3.95
31915 i4Pvalb 0.07786261482395057 0.12812005443619384 0 19.4 11.85
31916 i4Pvalb 0.15472587758317172 0.14459847607830387 0 11.0 6.425
31917 i4Pvalb 0.0906601240319778 0.09270826108565175 315 14.0 10.8
31918 i4Pvalb 0.1126714872379645 0.13967033729911474 0 19.8 11.9
31919 i4Pvalb 0.2875883576461287 0.20615528128088292 0 11.8 5.000000000000001
31920 i4Pvalb 0.1473591317346421 0.0767089475942631 45 8.0 5.549999999999999
31921 i4Pvalb 0.10095689865414209 0.16300068531666131 45 12.8 9.075
31922 i4Pvalb 0.10903022069550092 0.18347006685587366 315 10.6 7.2
31923 i4Pvalb 0.13108540955190467 0.10115506802311054 315 9.4 6.6499999999999995
31924 i4Pvalb 0.09160989669028101 0.09862939207206048 0 9.4 6.825
31925 i4Pvalb 0.14615020735863507 0.06247084367938144 0 19.4 13.5
31926 i4Pvalb 0.07051670493437742 0.05905560685850736 315 11.4 8.9
31927 i4Pvalb 0.16448889248468715 0.08974358974358966 0 11.6 7.800000000000001
31928 i4Pvalb 0.21925522474245163 0.12621335429685107 0 9.0 5.05
31929 i4Pvalb 0.05165977532298492 0.04527223892501843 45 8.2 7.199999999999999
31930 i4Pvalb 0.07414543304244128 0.038429716368834056 0 6.0 4.6
31931 i4Pvalb 0.04217080186770684 0.04476360930863909 0 6.8 5.75
31932 i4Pvalb 0.22534535868796124 0.11984860698077074 0 4.8 2.9499999999999997
31933 i4Pvalb 0.15925589448392494 0.06280496972488007 0 9.2 6.624999999999999
31934 i4Pvalb 0.10504153702926494 0.032009153052144225 315 15.4 12.225
31935 i4Pvalb 0.08345280392270767 0.16361473006096025 45 3.2 2.0500000000000003
31936 i4Pvalb 0.026405090488186973 0.038167938931297704 0 11.0 9.825
31937 i4Pvalb 0.07519813151106532 0.09928786744261237 315 13.8 10.4
31938 i4Pvalb 0.1387212743471684 0.08362151687266227 45 17.0 11.674999999999999
31939 i4Pvalb 0.09640147081833561 0.07830036604266277 0 10.0 7.175
31940 i4Pvalb 0.26771926161867954 0.14507945275653358 0 7.4 4.15
31941 i4Pvalb 0.18279071902002256 0.19266848717839535 315 5.4 2.675
31942 i4Pvalb 0.1248854828882787 0.1006357343114669 0 10.0 7.0
31943 i4Pvalb 0.13415486559956846 0.1298616335661439 45 15.2 10.525
31944 i4Pvalb 0.10072196834810865 0.044917257683215084 315 13.6 10.575
31945 i4Pvalb 0.05459296014218192 0.03912468617186549 0 10.4 8.9
31946 i4Pvalb 0.08993317880689473 0.11479063066683132 0 14.0 9.375000000000002
31947 i4Pvalb 0.014824345027636233 0.04310344827586206 45 13.2 11.6
31948 i4Pvalb 0.13572705521475326 0.11348144081922526 0 5.0 3.2749999999999995
31949 i4Pvalb 0.12769401305914865 0.1989786988079127 45 5.2 3.4499999999999997
31950 i4Pvalb 0.050954907370475366 0.14072834104591356 0 14.0 9.2
31951 i4Pvalb 0.07836184947815829 0.036683593622969635 315 9.6 6.950000000000001
31952 i4Pvalb 0.04716601178220555 0.04255319148936163 0 2.8 2.35
31953 i4Pvalb 0.15608210170536368 0.09194963105638215 45 9.0 6.2
31954 i4Pvalb 0.1847410986311936 0.1277833786897625 0 8.0 5.45
31955 i4Pvalb 0.12583850032833038 0.11493571476602943 45 10.0 7.125
31956 i4Pvalb 0.19086330222694198 0.08855739974823836 0 10.6 7.125
31957 i4Pvalb 0.13962724584933633 0.07183110846023794 45 9.8 7.175000000000001
31958 i4Pvalb 0.10555112357801713 0.10080849922315574 0 8.6 6.3999999999999995
31959 i4Pvalb 0.08743208544012225 0.12841874575941245 0 20.8 14.899999999999997
31960 i4Pvalb 0.24141338815606808 0.13393210871626934 0 6.6 3.7750000000000004
31961 i4Pvalb 0.06055785139941967 0.08717806737651054 180 5.6 4.025
31962 i4Pvalb 0.03192889129833021 0.0365093267410887 225 8.2 7.05
31963 i4Pvalb 0.057259363811537116 0.026557393299962453 0 22.2 19.2
31964 i4Pvalb 0.24054674517822064 0.17647058823529416 45 7.0 3.8249999999999997
31965 i4Pvalb 0.14407043894378913 0.08279328565497308 0 8.8 6.225
31966 i4Pvalb 0.17787805497483208 0.14529806231312437 0 12.4 8.275
31967 i4Pvalb 0.1154934718194381 0.13833360521033158 0 9.4 6.6499999999999995
31968 i4Pvalb 0.06532834440794696 0.029462081880405264 0 17.0 14.5
31969 i4Pvalb 0.11180339887498947 0.14142135623730948 225 1.6 1.0
31970 i4Pvalb 0.02071092221782365 0.1130063205930697 0 12.8 10.575
31971 i4Pvalb 0.02671423280603343 0.12601201541388682 0 9.2 6.55
31972 i4Pvalb 0.06391316957203531 0.09543305571897805 0 5.4 4.574999999999999
31973 i4Pvalb 0.10877078649452675 0.10053718443434666 45 10.4 7.125
31974 i4Pvalb 0.18234539059446817 0.09153822707268615 45 5.6 3.3000000000000003
31975 i4Pvalb 0.14212165962681678 0.09009326831230838 45 11.2 7.675000000000001
31976 i4Pvalb 0.26730000036863455 0.11948454841601922 0 5.6 3.2750000000000004
31977 i4Pvalb 0.07385176941444024 0.07387171683289712 0 17.4 13.575
31978 i4Pvalb 0.04278775018408522 0.06652104049190001 45 7.8 6.3999999999999995
31979 i4Pvalb 0.04621175872692626 0.06550624610801262 0 15.4 12.6
31980 i4Pvalb 0.0525709743273192 0.07584694912129268 45 13.0 10.35
31981 i4Pvalb 0.039348223938275396 0.20135610809537255 0 6.0 3.975
31982 i4Pvalb 0.01866238533186057 0.018550391262158687 315 14.0 12.425
31983 i4Pvalb 0.1406564708669832 0.08264884455427181 45 5.6 3.85
31984 i4Pvalb 0.2059852471311 0.05882352941176466 0 4.8 3.3999999999999995
31985 i4Pvalb 0.11595266689051613 0.0421865349735894 45 22.4 16.175
31986 i4Pvalb 0.03539368547281212 0.07669694557762534 225 9.4 7.325
31987 i4Pvalb 0.15467241577089053 0.08359048382938992 45 9.6 6.1
31988 i4Pvalb 0.12209397961101046 0.048378012304260226 45 18.8 13.525
31989 i4Pvalb 0.022466656566324683 0.10808598335698406 225 19.2 14.275000000000002
31990 i4Pvalb 0.15498960605241321 0.127527537074289 45 13.6 7.7749999999999995
31991 i4Pvalb 0.09239844671445255 0.1277858134982594 0 10.8 6.825
31992 i4Pvalb 0.14387524972513732 0.08862773427909974 45 19.2 13.125000000000002
31993 i4Pvalb 0.12456713585133547 0.10333868490752789 45 9.0 6.124999999999999
31994 i4Pvalb 0.10380131261095972 0.11822717312121782 0 18.8 11.8
31995 i4Pvalb 0.28551229423025254 0.15245533898649646 45 3.8 2.0999999999999996
31996 i4Pvalb 0.12123945951043434 0.09632438222544203 0 11.8 8.450000000000001
31997 i4Pvalb 0.03361289769114007 0.0819065093192321 0 13.2 10.799999999999999
31998 i4Pvalb 0.09673990417091827 0.06844738924815909 0 17.6 13.274999999999999
31999 i4Pvalb 0.05162721692712439 0.11684760510925053 45 18.2 14.024999999999999
32000 i4Pvalb 0.024731728470739067 0.028035248105688564 0 18.6 16.15
32001 i4Pvalb 0.07704226632002628 0.15770403333516084 45 8.0 5.2
32002 i4Pvalb 0.16167609075744974 0.12297746456210364 45 7.0 4.5
32003 i4Pvalb 0.011297208433621163 0.05710672611658806 0 11.0 9.025
32004 i4Pvalb 0.04993135656815421 0.06915652483238145 225 16.0 12.274999999999999
32005 i4Pvalb 0.19387440371613812 0.16791938899673392 45 7.8 4.05
32006 i4Pvalb 0.36489967378132593 0.12821820969367861 45 4.6 2.1
32007 i4Pvalb 0.20299167863616685 0.023252041618885153 90 5.4 3.4
32008 i4Pvalb 0.17129313238866684 0.19810721293758182 0 4.6 2.275
32009 i4Pvalb 0.018163572979151166 0.08144593119003266 45 5.4 4.174999999999999
32010 i4Pvalb 0.1505786963260731 0.10759406503327686 0 4.2 3.1
32011 i4Pvalb 0.15662646908646832 0.19344523150651724 0 9.4 5.15
32012 i4Pvalb 0.14710147401293747 0.09827447013784218 0 7.0 4.449999999999999
32013 i4Pvalb 0.19762826407977419 0.15852669630822996 90 3.8 1.9249999999999998
32014 i4Pvalb 0.1378071093902613 0.04453373700359629 0 13.8 10.724999999999998
32015 i4Pvalb 0.09226481209457144 0.04836497661017369 45 14.8 11.899999999999999
32016 i4Pvalb 0.23338348459557365 0.09321462214905653 0 11.4 6.374999999999999
32017 i4Pvalb 0.06725233296388923 0.05919109397926527 45 23.6 19.025
32018 i4Pvalb 0.035111411275335264 0.09205241503678473 45 19.0 14.125
32019 i4Pvalb 0.21271130537711985 0.03029875021398312 0 4.8 2.975
32020 i4Pvalb 0.10911304396501284 0.1042480937690661 0 8.6 6.55
32021 i4Pvalb 0.01484409359800008 0.02583515583835705 270 10.6 9.725
32022 i4Pvalb 0.11386730679747217 0.11357661251634807 45 11.8 8.425
32023 i4Pvalb 0.1197779899470684 0.031046949365304017 45 12.0 9.424999999999999
32024 i4Pvalb 0.1102423855122556 0.10949947252462502 45 15.4 10.474999999999998
32025 i4Pvalb 0.05488791285565984 0.05573770491803282 45 9.2 7.625
32026 i4Pvalb 0.16594638489318372 0.3559828121131121 0 4.0 2.075
32027 i4Pvalb 0.31878274133074286 0.28629916715693415 45 3.8 1.525
32028 i4Pvalb 0.18288701900439294 0.07389293134502134 0 11.0 6.775
32029 i4Pvalb 0.21029610102958154 0.08932595445940204 45 12.2 7.325
32030 i4Pvalb 0.14940320513701288 0.014060482525155309 0 12.2 9.575
32031 i4Pvalb 0.11715012870506988 0.12240535819306954 0 10.4 7.125
32032 i4Pvalb 0.14378964712845657 0.07656632427205456 45 24.2 15.825
32033 i4Pvalb 0.059873859426881774 0.06004634313968592 45 16.2 12.525
32034 i4Pvalb 0.34740668461832264 0.07317073170731712 90 2.6 1.0250000000000001
32035 i4Pvalb 0.07944304611860092 0.1389854188894284 45 7.8 5.725
32036 i4Pvalb 0.041859303790213874 0.054294067861863714 225 6.4 5.25
32037 i4Pvalb 0.03407623111532351 0.05873948575020636 90 11.8 10.25
32038 i4Pvalb 0.06561992368185846 0.09407785080429494 45 17.4 13.549999999999999
32039 i4Pvalb 0.09286987593943066 0.0886781327138634 45 21.0 14.6
32040 i4Pvalb 0.11800440097568306 0.03387896421922134 45 6.0 4.725
32041 i4Pvalb 0.16435481585344183 0.06516221608219619 45 6.2 3.95
32042 i4Pvalb 0.08152490386496271 0.0812294665840783 45 15.0 11.35
32043 i4Pvalb 0.09197777024225716 0.2338999776877424 45 9.2 5.45
